,combin,condition,time_point,measure,roi,estimate,pvalue
849,BIP-baseline_year_1_arm_1-sulc-posteriorcingulate_left,BIP,baseline_year_1_arm_1,sulc,posteriorcingulate_left,-0.06097439653983556,3.022688758626434e-05
1499,BIP-baseline_year_1_arm_1-area-parsopercularis_right,BIP,baseline_year_1_arm_1,area,parsopercularis_right,0.054194986769661134,0.00018601386269405856
4352,ADHD-baseline_year_1_arm_1-vol-fusiform_left,ADHD,baseline_year_1_arm_1,vol,fusiform_left,-0.05104067384101399,0.00015862873419716627
4354,ADHD-baseline_year_1_arm_1-vol-inferiortemporal_left,ADHD,baseline_year_1_arm_1,vol,inferiortemporal_left,-0.05085880534083233,0.00017020226872582398
4360,ADHD-baseline_year_1_arm_1-vol-middletemporal_left,ADHD,baseline_year_1_arm_1,vol,middletemporal_left,-0.04952073502991605,0.0002528401978338692
4372,ADHD-baseline_year_1_arm_1-vol-rostralmiddlefrontal_left,ADHD,baseline_year_1_arm_1,vol,rostralmiddlefrontal_left,-0.05021668531167117,0.00019334470219635865
4373,ADHD-baseline_year_1_arm_1-vol-superiorfrontal_left,ADHD,baseline_year_1_arm_1,vol,superiorfrontal_left,-0.060346840998982715,5.949259423645676e-06
4375,ADHD-baseline_year_1_arm_1-vol-superiortemporal_left,ADHD,baseline_year_1_arm_1,vol,superiortemporal_left,-0.06334445795609744,2.5495666630384528e-06
4388,ADHD-baseline_year_1_arm_1-vol-inferiortemporal_right,ADHD,baseline_year_1_arm_1,vol,inferiortemporal_right,-0.05005798278332765,0.00020652774695188334
4393,ADHD-baseline_year_1_arm_1-vol-medialorbitofrontal_right,ADHD,baseline_year_1_arm_1,vol,medialorbitofrontal_right,-0.05110347172158479,0.00021407326366492137
4394,ADHD-baseline_year_1_arm_1-vol-middletemporal_right,ADHD,baseline_year_1_arm_1,vol,middletemporal_right,-0.05087879010435251,0.00015213366438330986
4402,ADHD-baseline_year_1_arm_1-vol-posteriorcingulate_right,ADHD,baseline_year_1_arm_1,vol,posteriorcingulate_right,-0.056868065491632674,5.093751149263055e-05
4407,ADHD-baseline_year_1_arm_1-vol-superiorfrontal_right,ADHD,baseline_year_1_arm_1,vol,superiorfrontal_right,-0.06956884485311832,2.2483885295452144e-07
4415,ADHD-baseline_year_1_arm_1-vol-global,ADHD,baseline_year_1_arm_1,vol,global,-0.05694198331699063,4.802737357618801e-06
4428,ADHD-2_year_follow_up_y_arm_1-vol-medialorbitofrontal_left,ADHD,2_year_follow_up_y_arm_1,vol,medialorbitofrontal_left,-0.05865846397185287,0.00015906602159085055
4776,ADHD-baseline_year_1_arm_1-area-paracentral_left,ADHD,baseline_year_1_arm_1,area,paracentral_left,-0.05942656371443994,2.2782364128909347e-05
4787,ADHD-baseline_year_1_arm_1-area-superiorfrontal_left,ADHD,baseline_year_1_arm_1,area,superiorfrontal_left,-0.0554522425276678,2.490097230849701e-05
4789,ADHD-baseline_year_1_arm_1-area-superiortemporal_left,ADHD,baseline_year_1_arm_1,area,superiortemporal_left,-0.05109463715190758,7.16056775769115e-05
4810,ADHD-baseline_year_1_arm_1-area-paracentral_right,ADHD,baseline_year_1_arm_1,area,paracentral_right,-0.05834582393769161,2.9836661554431204e-05
4816,ADHD-baseline_year_1_arm_1-area-posteriorcingulate_right,ADHD,baseline_year_1_arm_1,area,posteriorcingulate_right,-0.06267432183202198,7.778223867863116e-06
4821,ADHD-baseline_year_1_arm_1-area-superiorfrontal_right,ADHD,baseline_year_1_arm_1,area,superiorfrontal_right,-0.07121775812052816,7.306266550437245e-08
4823,ADHD-baseline_year_1_arm_1-area-superiortemporal_right,ADHD,baseline_year_1_arm_1,area,superiortemporal_right,-0.048748588375531574,0.00026448968500518823
4829,ADHD-baseline_year_1_arm_1-area-global,ADHD,baseline_year_1_arm_1,area,global,-0.05245569844844377,2.0194665146977146e-05
